run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A4,1,125m,125Mi,1,211.83333333333331,211.83333333333331,211.83333333333331,12710.0,20183487.036664043,20183.487036664043,27983650.0,27983.65,30018059.1,30018.059100000002,30035934.01,30035.93401
A4,1,125m,125Mi,1,212.13333333333333,212.13333333333333,212.13333333333333,12728.0,20644394.820474543,20644.394820474543,30000963.5,30000.9635,30026356.1,30026.3561,30058205.49,30058.205489999997
A4,1,125m,125Mi,1,224.28333333333333,224.28333333333333,224.28333333333333,13457.0,22082318.25458869,22082.31825458869,30002389.0,30002.389,31760052.4,31760.052399999997,32793338.04,32793.33804
A4,1,125m,125Mi,1,227.96666666666667,227.96666666666667,227.96666666666667,13678.0,22843362.26180728,22843.36226180728,30002398.0,30002.398,30045380.35,30045.380350000003,30734767.719999988,30734.76771999999
A4,1,125m,125Mi,1,229.85,229.85,229.85,13791.0,20480041.0629396,20480.0410629396,30001618.0,30001.618,30371406.0,30371.406,31607923.8,31607.9238
A4,1,125m,125Mi,1,232.08333333333331,232.08333333333331,232.08333333333331,13925.0,3567228.4152244166,3567.2284152244165,34701.0,34.701,22553507.399999995,22553.507399999995,26939778.880000003,26939.77888
A4,1,125m,125Mi,1,252.56666666666663,252.56666666666663,252.56666666666663,15154.0,18928788.903325856,18928.788903325854,21991012.5,21991.0125,30023521.8,30023.521800000002,30057374.59,30057.37459
A4,1,125m,125Mi,1,255.63333333333333,255.63333333333333,255.63333333333333,15338.0,14247608.343851872,14247.608343851873,14182831.5,14182.8315,27005324.45,27005.32445,29711060.03,29711.06003
A4,1,125m,125Mi,1,257.4,257.4,257.4,15444.0,20118088.42968143,20118.088429681433,24362111.5,24362.1115,30066800.2,30066.800199999998,30963827.73,30963.82773
A4,1,125m,125Mi,1,292.75,292.75,292.75,17565.0,19225605.59527469,19225.60559527469,21277712.0,21277.712,30018765.0,30018.765,30697625.880000003,30697.625880000003
A4,1,125m,125Mi,1,293.95,293.95,293.95,17637.0,18705058.00119068,18705.058001190682,20453953.0,20453.953,30037207.2,30037.2072,30648346.879999995,30648.346879999994
A4,1,125m,125Mi,1,296.18333333333334,296.18333333333334,296.18333333333334,17771.0,18561560.08789601,18561.56008789601,20009216.0,20009.216,30021010.5,30021.0105,30845685.19999999,30845.685199999993
